feature,importance,coefficient,type
feature_2079,0.0,0.0,abs_coefficient
feature_2078,0.0,0.0,abs_coefficient
feature_2077,0.0,0.0,abs_coefficient
feature_2076,0.0,0.0,abs_coefficient
feature_2075,0.0,0.0,abs_coefficient
feature_2074,0.0,0.0,abs_coefficient
feature_2059,0.0,0.0,abs_coefficient
feature_2072,0.0,0.0,abs_coefficient
feature_2071,0.0,0.0,abs_coefficient
feature_2070,0.0,0.0,abs_coefficient
feature_2069,0.0,0.0,abs_coefficient
feature_2068,0.0,0.0,abs_coefficient
feature_2067,0.0,0.0,abs_coefficient
feature_2066,0.0,0.0,abs_coefficient
feature_2065,0.0,0.0,abs_coefficient
feature_2064,0.0,0.0,abs_coefficient
feature_2062,0.0,0.0,abs_coefficient
feature_2061,0.0,0.0,abs_coefficient
feature_2060,0.0,0.0,abs_coefficient
feature_2073,0.0,0.0,abs_coefficient
feature_2006,0.0,0.0,abs_coefficient
feature_2005,0.0,0.0,abs_coefficient
feature_2004,0.0,0.0,abs_coefficient
feature_2003,0.0,0.0,abs_coefficient
feature_2002,0.0,0.0,abs_coefficient
feature_2001,0.0,0.0,abs_coefficient
feature_2000,0.0,0.0,abs_coefficient
feature_1999,0.0,0.0,abs_coefficient
feature_1998,0.0,0.0,abs_coefficient
feature_1997,0.0,0.0,abs_coefficient
feature_1996,0.0,0.0,abs_coefficient
feature_2033,0.0,0.0,abs_coefficient
feature_1994,0.0,0.0,abs_coefficient
feature_1993,0.0,0.0,abs_coefficient
feature_1992,0.0,0.0,abs_coefficient
feature_1991,0.0,0.0,abs_coefficient
feature_1990,0.0,0.0,abs_coefficient
feature_1989,0.0,0.0,abs_coefficient
feature_1988,0.0,0.0,abs_coefficient
feature_1987,0.0,0.0,abs_coefficient
feature_1986,0.0,0.0,abs_coefficient
feature_1985,0.0,0.0,abs_coefficient
feature_1984,0.0,0.0,abs_coefficient
feature_1983,0.0,0.0,abs_coefficient
feature_1995,0.0,0.0,abs_coefficient
feature_2032,0.0,0.0,abs_coefficient
feature_2031,0.0,0.0,abs_coefficient
feature_2030,0.0,0.0,abs_coefficient
feature_2029,0.0,0.0,abs_coefficient
feature_2028,0.0,0.0,abs_coefficient
feature_2027,0.0,0.0,abs_coefficient
feature_2026,0.0,0.0,abs_coefficient
feature_2025,0.0,0.0,abs_coefficient
feature_2024,0.0,0.0,abs_coefficient
feature_2023,0.0,0.0,abs_coefficient
feature_2022,0.0,0.0,abs_coefficient
feature_2021,0.0,0.0,abs_coefficient
feature_2007,0.0,0.0,abs_coefficient
feature_2019,0.0,0.0,abs_coefficient
feature_2018,0.0,0.0,abs_coefficient
feature_2017,0.0,0.0,abs_coefficient
feature_2016,0.0,0.0,abs_coefficient
feature_2015,0.0,0.0,abs_coefficient
feature_2014,0.0,0.0,abs_coefficient
feature_2013,0.0,0.0,abs_coefficient
feature_2012,0.0,0.0,abs_coefficient
feature_2011,0.0,0.0,abs_coefficient
feature_2010,0.0,0.0,abs_coefficient
feature_2009,0.0,0.0,abs_coefficient
feature_2008,0.0,0.0,abs_coefficient
feature_2020,0.0,0.0,abs_coefficient
feature_1748,0.0,0.0,abs_coefficient
feature_1747,0.0,0.0,abs_coefficient
feature_1746,0.0,0.0,abs_coefficient
feature_1745,0.0,0.0,abs_coefficient
feature_1744,0.0,0.0,abs_coefficient
feature_1743,0.0,0.0,abs_coefficient
feature_1742,0.0,0.0,abs_coefficient
feature_1741,0.0,0.0,abs_coefficient
feature_1740,0.0,0.0,abs_coefficient
feature_1739,0.0,0.0,abs_coefficient
feature_1738,0.0,0.0,abs_coefficient
feature_1880,0.0,0.0,abs_coefficient
feature_1736,0.0,0.0,abs_coefficient
feature_1735,0.0,0.0,abs_coefficient
feature_1734,0.0,0.0,abs_coefficient
feature_1733,0.0,0.0,abs_coefficient
feature_1731,0.0,0.0,abs_coefficient
feature_1730,0.0,0.0,abs_coefficient
feature_1729,0.0,0.0,abs_coefficient
feature_1728,0.0,0.0,abs_coefficient
feature_1727,0.0,0.0,abs_coefficient
feature_1726,0.0,0.0,abs_coefficient
feature_1725,0.0,0.0,abs_coefficient
feature_1724,0.0,0.0,abs_coefficient
feature_1737,0.0,0.0,abs_coefficient
feature_1774,0.0,0.0,abs_coefficient
feature_1773,0.0,0.0,abs_coefficient
feature_1772,0.0,0.0,abs_coefficient
feature_1771,0.0,0.0,abs_coefficient
feature_1770,0.0,0.0,abs_coefficient
feature_1769,0.0,0.0,abs_coefficient
feature_1768,0.0,0.0,abs_coefficient
feature_1767,0.0,0.0,abs_coefficient
feature_1766,0.0,0.0,abs_coefficient
feature_1765,0.0,0.0,abs_coefficient
feature_1764,0.0,0.0,abs_coefficient
feature_1763,0.0,0.0,abs_coefficient
feature_1749,0.0,0.0,abs_coefficient
feature_1761,0.0,0.0,abs_coefficient
feature_1760,0.0,0.0,abs_coefficient
feature_1759,0.0,0.0,abs_coefficient
feature_1758,0.0,0.0,abs_coefficient
feature_1757,0.0,0.0,abs_coefficient
feature_1756,0.0,0.0,abs_coefficient
feature_1755,0.0,0.0,abs_coefficient
feature_1754,0.0,0.0,abs_coefficient
feature_1753,0.0,0.0,abs_coefficient
feature_1752,0.0,0.0,abs_coefficient
feature_1751,0.0,0.0,abs_coefficient
feature_1750,0.0,0.0,abs_coefficient
feature_1762,0.0,0.0,abs_coefficient
feature_1695,0.0,0.0,abs_coefficient
feature_1694,0.0,0.0,abs_coefficient
feature_1693,0.0,0.0,abs_coefficient
feature_1692,0.0,0.0,abs_coefficient
feature_1691,0.0,0.0,abs_coefficient
feature_1690,0.0,0.0,abs_coefficient
feature_1689,0.0,0.0,abs_coefficient
feature_1688,0.0,0.0,abs_coefficient
feature_1687,0.0,0.0,abs_coefficient
feature_1686,0.0,0.0,abs_coefficient
feature_1685,0.0,0.0,abs_coefficient
feature_1723,0.0,0.0,abs_coefficient
feature_1683,0.0,0.0,abs_coefficient
feature_1682,0.0,0.0,abs_coefficient
feature_1681,0.0,0.0,abs_coefficient
feature_1680,0.0,0.0,abs_coefficient
feature_1679,0.0,0.0,abs_coefficient
feature_1678,0.0,0.0,abs_coefficient
feature_1677,0.0,0.0,abs_coefficient
feature_1676,0.0,0.0,abs_coefficient
feature_1675,0.0,0.0,abs_coefficient
feature_1674,0.0,0.0,abs_coefficient
feature_1673,0.0,0.0,abs_coefficient
feature_1672,0.0,0.0,abs_coefficient
feature_1684,0.0,0.0,abs_coefficient
feature_1722,0.0,0.0,abs_coefficient
feature_1721,0.0,0.0,abs_coefficient
feature_1720,0.0,0.0,abs_coefficient
feature_1719,0.0,0.0,abs_coefficient
feature_1718,0.0,0.0,abs_coefficient
feature_1717,0.0,0.0,abs_coefficient
feature_1716,0.0,0.0,abs_coefficient
feature_1715,0.0,0.0,abs_coefficient
feature_1714,0.0,0.0,abs_coefficient
feature_1713,0.0,0.0,abs_coefficient
feature_1712,0.0,0.0,abs_coefficient
feature_1711,0.0,0.0,abs_coefficient
feature_1696,0.0,0.0,abs_coefficient
feature_1709,0.0,0.0,abs_coefficient
feature_1708,0.0,0.0,abs_coefficient
feature_1707,0.0,0.0,abs_coefficient
feature_1706,0.0,0.0,abs_coefficient
feature_1704,0.0,0.0,abs_coefficient
feature_1703,0.0,0.0,abs_coefficient
feature_1702,0.0,0.0,abs_coefficient
feature_1701,0.0,0.0,abs_coefficient
feature_1700,0.0,0.0,abs_coefficient
feature_1699,0.0,0.0,abs_coefficient
feature_1698,0.0,0.0,abs_coefficient
feature_1697,0.0,0.0,abs_coefficient
feature_1710,0.0,0.0,abs_coefficient
feature_1853,0.0,0.0,abs_coefficient
feature_1852,0.0,0.0,abs_coefficient
feature_1851,0.0,0.0,abs_coefficient
feature_1850,0.0,0.0,abs_coefficient
feature_1849,0.0,0.0,abs_coefficient
feature_1848,0.0,0.0,abs_coefficient
feature_1847,0.0,0.0,abs_coefficient
feature_1846,0.0,0.0,abs_coefficient
feature_1845,0.0,0.0,abs_coefficient
feature_1844,0.0,0.0,abs_coefficient
feature_1843,0.0,0.0,abs_coefficient
feature_1775,0.0,0.0,abs_coefficient
feature_1841,0.0,0.0,abs_coefficient
feature_1840,0.0,0.0,abs_coefficient
feature_1839,0.0,0.0,abs_coefficient
feature_1838,0.0,0.0,abs_coefficient
feature_1837,0.0,0.0,abs_coefficient
feature_1836,0.0,0.0,abs_coefficient
feature_1835,0.0,0.0,abs_coefficient
feature_1834,0.0,0.0,abs_coefficient
feature_1833,0.0,0.0,abs_coefficient
feature_1832,0.0,0.0,abs_coefficient
feature_1831,0.0,0.0,abs_coefficient
feature_1830,0.0,0.0,abs_coefficient
feature_1842,0.0,0.0,abs_coefficient
feature_1879,0.0,0.0,abs_coefficient
feature_1878,0.0,0.0,abs_coefficient
feature_1877,0.0,0.0,abs_coefficient
feature_1876,0.0,0.0,abs_coefficient
feature_1875,0.0,0.0,abs_coefficient
feature_1874,0.0,0.0,abs_coefficient
feature_1873,0.0,0.0,abs_coefficient
feature_1872,0.0,0.0,abs_coefficient
feature_1871,0.0,0.0,abs_coefficient
feature_1870,0.0,0.0,abs_coefficient
feature_1869,0.0,0.0,abs_coefficient
feature_1868,0.0,0.0,abs_coefficient
feature_1854,0.0,0.0,abs_coefficient
feature_1866,0.0,0.0,abs_coefficient
feature_1865,0.0,0.0,abs_coefficient
feature_1864,0.0,0.0,abs_coefficient
feature_1863,0.0,0.0,abs_coefficient
feature_1862,0.0,0.0,abs_coefficient
feature_1861,0.0,0.0,abs_coefficient
feature_1860,0.0,0.0,abs_coefficient
feature_1859,0.0,0.0,abs_coefficient
feature_1858,0.0,0.0,abs_coefficient
feature_1857,0.0,0.0,abs_coefficient
feature_1856,0.0,0.0,abs_coefficient
feature_1855,0.0,0.0,abs_coefficient
feature_1867,0.0,0.0,abs_coefficient
feature_1802,0.0,0.0,abs_coefficient
feature_1801,0.0,0.0,abs_coefficient
feature_1800,0.0,0.0,abs_coefficient
feature_1799,0.0,0.0,abs_coefficient
feature_1798,0.0,0.0,abs_coefficient
feature_1797,0.0,0.0,abs_coefficient
feature_1796,0.0,0.0,abs_coefficient
feature_1795,0.0,0.0,abs_coefficient
feature_1794,0.0,0.0,abs_coefficient
feature_1793,0.0,0.0,abs_coefficient
feature_1792,0.0,0.0,abs_coefficient
feature_1829,0.0,0.0,abs_coefficient
feature_1790,0.0,0.0,abs_coefficient
feature_1789,0.0,0.0,abs_coefficient
feature_1788,0.0,0.0,abs_coefficient
feature_1787,0.0,0.0,abs_coefficient
feature_1786,0.0,0.0,abs_coefficient
feature_1785,0.0,0.0,abs_coefficient
feature_1782,0.0,0.0,abs_coefficient
feature_1781,0.0,0.0,abs_coefficient
feature_1780,0.0,0.0,abs_coefficient
feature_1779,0.0,0.0,abs_coefficient
feature_1777,0.0,0.0,abs_coefficient
feature_1776,0.0,0.0,abs_coefficient
feature_1791,0.0,0.0,abs_coefficient
feature_1828,0.0,0.0,abs_coefficient
feature_1827,0.0,0.0,abs_coefficient
feature_1826,0.0,0.0,abs_coefficient
feature_1825,0.0,0.0,abs_coefficient
feature_1824,0.0,0.0,abs_coefficient
feature_1823,0.0,0.0,abs_coefficient
feature_1822,0.0,0.0,abs_coefficient
feature_1821,0.0,0.0,abs_coefficient
feature_1820,0.0,0.0,abs_coefficient
feature_1819,0.0,0.0,abs_coefficient
feature_1818,0.0,0.0,abs_coefficient
feature_1817,0.0,0.0,abs_coefficient
feature_1803,0.0,0.0,abs_coefficient
feature_1815,0.0,0.0,abs_coefficient
feature_1814,0.0,0.0,abs_coefficient
feature_1813,0.0,0.0,abs_coefficient
feature_1812,0.0,0.0,abs_coefficient
feature_1811,0.0,0.0,abs_coefficient
feature_1810,0.0,0.0,abs_coefficient
feature_1809,0.0,0.0,abs_coefficient
feature_1808,0.0,0.0,abs_coefficient
feature_1807,0.0,0.0,abs_coefficient
feature_1806,0.0,0.0,abs_coefficient
feature_1805,0.0,0.0,abs_coefficient
feature_1804,0.0,0.0,abs_coefficient
feature_1816,0.0,0.0,abs_coefficient
feature_2370,0.0,0.0,abs_coefficient
feature_2369,0.0,0.0,abs_coefficient
feature_2368,0.0,0.0,abs_coefficient
feature_2367,0.0,0.0,abs_coefficient
feature_2366,0.0,0.0,abs_coefficient
feature_2365,0.0,0.0,abs_coefficient
feature_2364,0.0,0.0,abs_coefficient
feature_2363,0.0,0.0,abs_coefficient
feature_2362,0.0,0.0,abs_coefficient
feature_2361,0.0,0.0,abs_coefficient
feature_2360,0.0,0.0,abs_coefficient
feature_2086,0.0,0.0,abs_coefficient
feature_2358,0.0,0.0,abs_coefficient
feature_2357,0.0,0.0,abs_coefficient
feature_2356,0.0,0.0,abs_coefficient
feature_2355,0.0,0.0,abs_coefficient
feature_2354,0.0,0.0,abs_coefficient
feature_2353,0.0,0.0,abs_coefficient
feature_2352,0.0,0.0,abs_coefficient
feature_2351,0.0,0.0,abs_coefficient
feature_2350,0.0,0.0,abs_coefficient
feature_2349,0.0,0.0,abs_coefficient
feature_2348,0.0,0.0,abs_coefficient
feature_2347,0.0,0.0,abs_coefficient
feature_2359,0.0,0.0,abs_coefficient
feature_2396,0.0,0.0,abs_coefficient
feature_2395,0.0,0.0,abs_coefficient
feature_2394,0.0,0.0,abs_coefficient
feature_2393,0.0,0.0,abs_coefficient
feature_2392,0.0,0.0,abs_coefficient
feature_2391,0.0,0.0,abs_coefficient
feature_2390,0.0,0.0,abs_coefficient
feature_2389,0.0,0.0,abs_coefficient
feature_2388,0.0,0.0,abs_coefficient
feature_2387,0.0,0.0,abs_coefficient
feature_2386,0.0,0.0,abs_coefficient
feature_2385,0.0,0.0,abs_coefficient
feature_2371,0.0,0.0,abs_coefficient
feature_2383,0.0,0.0,abs_coefficient
feature_2382,0.0,0.0,abs_coefficient
feature_2381,0.0,0.0,abs_coefficient
feature_2380,0.0,0.0,abs_coefficient
feature_2379,0.0,0.0,abs_coefficient
feature_2378,0.0,0.0,abs_coefficient
feature_2377,0.0,0.0,abs_coefficient
feature_2376,0.0,0.0,abs_coefficient
feature_2375,0.0,0.0,abs_coefficient
feature_2374,0.0,0.0,abs_coefficient
feature_2373,0.0,0.0,abs_coefficient
feature_2372,0.0,0.0,abs_coefficient
feature_2384,0.0,0.0,abs_coefficient
feature_2319,0.0,0.0,abs_coefficient
feature_2318,0.0,0.0,abs_coefficient
feature_2317,0.0,0.0,abs_coefficient
feature_2316,0.0,0.0,abs_coefficient
feature_2315,0.0,0.0,abs_coefficient
feature_2314,0.0,0.0,abs_coefficient
feature_2313,0.0,0.0,abs_coefficient
feature_2312,0.0,0.0,abs_coefficient
feature_2311,0.0,0.0,abs_coefficient
feature_2310,0.0,0.0,abs_coefficient
feature_2309,0.0,0.0,abs_coefficient
feature_2346,0.0,0.0,abs_coefficient
feature_2307,0.0,0.0,abs_coefficient
feature_2306,0.0,0.0,abs_coefficient
feature_2305,0.0,0.0,abs_coefficient
feature_2304,0.0,0.0,abs_coefficient
feature_2303,0.0,0.0,abs_coefficient
feature_2302,0.0,0.0,abs_coefficient
feature_2301,0.0,0.0,abs_coefficient
feature_2300,0.0,0.0,abs_coefficient
feature_2299,0.0,0.0,abs_coefficient
feature_2298,0.0,0.0,abs_coefficient
feature_2297,0.0,0.0,abs_coefficient
feature_2296,0.0,0.0,abs_coefficient
feature_2308,0.0,0.0,abs_coefficient
feature_2345,0.0,0.0,abs_coefficient
feature_2344,0.0,0.0,abs_coefficient
feature_2343,0.0,0.0,abs_coefficient
feature_2342,0.0,0.0,abs_coefficient
feature_2341,0.0,0.0,abs_coefficient
feature_2340,0.0,0.0,abs_coefficient
feature_2339,0.0,0.0,abs_coefficient
feature_2338,0.0,0.0,abs_coefficient
feature_2337,0.0,0.0,abs_coefficient
feature_2336,0.0,0.0,abs_coefficient
feature_2335,0.0,0.0,abs_coefficient
feature_2334,0.0,0.0,abs_coefficient
feature_2320,0.0,0.0,abs_coefficient
feature_2332,0.0,0.0,abs_coefficient
feature_2331,0.0,0.0,abs_coefficient
feature_2330,0.0,0.0,abs_coefficient
feature_2329,0.0,0.0,abs_coefficient
feature_2328,0.0,0.0,abs_coefficient
feature_2327,0.0,0.0,abs_coefficient
feature_2326,0.0,0.0,abs_coefficient
feature_2325,0.0,0.0,abs_coefficient
feature_2324,0.0,0.0,abs_coefficient
feature_2323,0.0,0.0,abs_coefficient
feature_2322,0.0,0.0,abs_coefficient
feature_2321,0.0,0.0,abs_coefficient
feature_2333,0.0,0.0,abs_coefficient
feature_2474,0.0,0.0,abs_coefficient
feature_2473,0.0,0.0,abs_coefficient
feature_2472,0.0,0.0,abs_coefficient
feature_2471,0.0,0.0,abs_coefficient
feature_2470,0.0,0.0,abs_coefficient
feature_2469,0.0,0.0,abs_coefficient
feature_2468,0.0,0.0,abs_coefficient
feature_2467,0.0,0.0,abs_coefficient
feature_2466,0.0,0.0,abs_coefficient
feature_2465,0.0,0.0,abs_coefficient
feature_2464,0.0,0.0,abs_coefficient
feature_2397,0.0,0.0,abs_coefficient
feature_2462,0.0,0.0,abs_coefficient
feature_2461,0.0,0.0,abs_coefficient
feature_2460,0.0,0.0,abs_coefficient
feature_2459,0.0,0.0,abs_coefficient
feature_2458,0.0,0.0,abs_coefficient
feature_2457,0.0,0.0,abs_coefficient
feature_2456,0.0,0.0,abs_coefficient
feature_2455,0.0,0.0,abs_coefficient
feature_2454,0.0,0.0,abs_coefficient
feature_2453,0.0,0.0,abs_coefficient
feature_2452,0.0,0.0,abs_coefficient
feature_2451,0.0,0.0,abs_coefficient
feature_2463,0.0,0.0,abs_coefficient
feature_2500,0.0,0.0,abs_coefficient
feature_2499,0.0,0.0,abs_coefficient
feature_2498,0.0,0.0,abs_coefficient
feature_2497,0.0,0.0,abs_coefficient
feature_2496,0.0,0.0,abs_coefficient
feature_2495,0.0,0.0,abs_coefficient
feature_2494,0.0,0.0,abs_coefficient
feature_2493,0.0,0.0,abs_coefficient
feature_2492,0.0,0.0,abs_coefficient
feature_2491,0.0,0.0,abs_coefficient
feature_2490,0.0,0.0,abs_coefficient
feature_2489,0.0,0.0,abs_coefficient
feature_2475,0.0,0.0,abs_coefficient
feature_2487,0.0,0.0,abs_coefficient
feature_2486,0.0,0.0,abs_coefficient
feature_2485,0.0,0.0,abs_coefficient
feature_2484,0.0,0.0,abs_coefficient
feature_2483,0.0,0.0,abs_coefficient
feature_2482,0.0,0.0,abs_coefficient
feature_2481,0.0,0.0,abs_coefficient
feature_2480,0.0,0.0,abs_coefficient
feature_2479,0.0,0.0,abs_coefficient
feature_2478,0.0,0.0,abs_coefficient
feature_2477,0.0,0.0,abs_coefficient
feature_2476,0.0,0.0,abs_coefficient
feature_2488,0.0,0.0,abs_coefficient
feature_2421,0.0,0.0,abs_coefficient
feature_2420,0.0,0.0,abs_coefficient
feature_2419,0.0,0.0,abs_coefficient
feature_2418,0.0,0.0,abs_coefficient
feature_2417,0.0,0.0,abs_coefficient
feature_2416,0.0,0.0,abs_coefficient
feature_2415,0.0,0.0,abs_coefficient
feature_2414,0.0,0.0,abs_coefficient
feature_2413,0.0,0.0,abs_coefficient
feature_2412,0.0,0.0,abs_coefficient
feature_2411,0.0,0.0,abs_coefficient
feature_2450,0.0,0.0,abs_coefficient
feature_2409,0.0,0.0,abs_coefficient
feature_2408,0.0,0.0,abs_coefficient
feature_2407,0.0,0.0,abs_coefficient
feature_2406,0.0,0.0,abs_coefficient
feature_2405,0.0,0.0,abs_coefficient
feature_2404,0.0,0.0,abs_coefficient
feature_2403,0.0,0.0,abs_coefficient
feature_2402,0.0,0.0,abs_coefficient
feature_2401,0.0,0.0,abs_coefficient
feature_2400,0.0,0.0,abs_coefficient
feature_2399,0.0,0.0,abs_coefficient
feature_2398,0.0,0.0,abs_coefficient
feature_2410,0.0,0.0,abs_coefficient
feature_2449,0.0,0.0,abs_coefficient
feature_2448,0.0,0.0,abs_coefficient
feature_2445,0.0,0.0,abs_coefficient
feature_2444,0.0,0.0,abs_coefficient
feature_2443,0.0,0.0,abs_coefficient
feature_2442,0.0,0.0,abs_coefficient
feature_2441,0.0,0.0,abs_coefficient
feature_2440,0.0,0.0,abs_coefficient
feature_2439,0.0,0.0,abs_coefficient
feature_2438,0.0,0.0,abs_coefficient
feature_2437,0.0,0.0,abs_coefficient
feature_2436,0.0,0.0,abs_coefficient
feature_2422,0.0,0.0,abs_coefficient
feature_2434,0.0,0.0,abs_coefficient
feature_2433,0.0,0.0,abs_coefficient
feature_2432,0.0,0.0,abs_coefficient
feature_2431,0.0,0.0,abs_coefficient
feature_2430,0.0,0.0,abs_coefficient
feature_2429,0.0,0.0,abs_coefficient
feature_2428,0.0,0.0,abs_coefficient
feature_2427,0.0,0.0,abs_coefficient
feature_2426,0.0,0.0,abs_coefficient
feature_2425,0.0,0.0,abs_coefficient
feature_2424,0.0,0.0,abs_coefficient
feature_2423,0.0,0.0,abs_coefficient
feature_2435,0.0,0.0,abs_coefficient
feature_2162,0.0,0.0,abs_coefficient
feature_2161,0.0,0.0,abs_coefficient
feature_2160,0.0,0.0,abs_coefficient
feature_2159,0.0,0.0,abs_coefficient
feature_2158,0.0,0.0,abs_coefficient
feature_2157,0.0,0.0,abs_coefficient
feature_2156,0.0,0.0,abs_coefficient
feature_2155,0.0,0.0,abs_coefficient
feature_2154,0.0,0.0,abs_coefficient
feature_2153,0.0,0.0,abs_coefficient
feature_2152,0.0,0.0,abs_coefficient
feature_2295,0.0,0.0,abs_coefficient
feature_2150,0.0,0.0,abs_coefficient
feature_2149,0.0,0.0,abs_coefficient
feature_2148,0.0,0.0,abs_coefficient
feature_2147,0.0,0.0,abs_coefficient
feature_2146,0.0,0.0,abs_coefficient
feature_2145,0.0,0.0,abs_coefficient
feature_2144,0.0,0.0,abs_coefficient
feature_2143,0.0,0.0,abs_coefficient
feature_2142,0.0,0.0,abs_coefficient
feature_2141,0.0,0.0,abs_coefficient
feature_2140,0.0,0.0,abs_coefficient
feature_2139,0.0,0.0,abs_coefficient
feature_2151,0.0,0.0,abs_coefficient
feature_2189,0.0,0.0,abs_coefficient
feature_2188,0.0,0.0,abs_coefficient
feature_2187,0.0,0.0,abs_coefficient
feature_2186,0.0,0.0,abs_coefficient
feature_2185,0.0,0.0,abs_coefficient
feature_2184,0.0,0.0,abs_coefficient
feature_2183,0.0,0.0,abs_coefficient
feature_2182,0.0,0.0,abs_coefficient
feature_2181,0.0,0.0,abs_coefficient
feature_2180,0.0,0.0,abs_coefficient
feature_2179,0.0,0.0,abs_coefficient
feature_2178,0.0,0.0,abs_coefficient
feature_2163,0.0,0.0,abs_coefficient
feature_2176,0.0,0.0,abs_coefficient
feature_2175,0.0,0.0,abs_coefficient
feature_2174,0.0,0.0,abs_coefficient
feature_2173,0.0,0.0,abs_coefficient
feature_2172,0.0,0.0,abs_coefficient
feature_2171,0.0,0.0,abs_coefficient
feature_2170,0.0,0.0,abs_coefficient
feature_2169,0.0,0.0,abs_coefficient
feature_2168,0.0,0.0,abs_coefficient
feature_2167,0.0,0.0,abs_coefficient
feature_2165,0.0,0.0,abs_coefficient
feature_2164,0.0,0.0,abs_coefficient
feature_2177,0.0,0.0,abs_coefficient
feature_2110,0.0,0.0,abs_coefficient
feature_2109,0.0,0.0,abs_coefficient
feature_2108,0.0,0.0,abs_coefficient
feature_2107,0.0,0.0,abs_coefficient
feature_2106,0.0,0.0,abs_coefficient
feature_2105,0.0,0.0,abs_coefficient
feature_2104,0.0,0.0,abs_coefficient
feature_2103,0.0,0.0,abs_coefficient
feature_2102,0.0,0.0,abs_coefficient
feature_2101,0.0,0.0,abs_coefficient
feature_2100,0.0,0.0,abs_coefficient
feature_2138,0.0,0.0,abs_coefficient
feature_2098,0.0,0.0,abs_coefficient
feature_2097,0.0,0.0,abs_coefficient
feature_2096,0.0,0.0,abs_coefficient
feature_2095,0.0,0.0,abs_coefficient
feature_2094,0.0,0.0,abs_coefficient
feature_2093,0.0,0.0,abs_coefficient
feature_2092,0.0,0.0,abs_coefficient
feature_2091,0.0,0.0,abs_coefficient
feature_2090,0.0,0.0,abs_coefficient
feature_2089,0.0,0.0,abs_coefficient
feature_2088,0.0,0.0,abs_coefficient
feature_2087,0.0,0.0,abs_coefficient
feature_2099,0.0,0.0,abs_coefficient
feature_2137,0.0,0.0,abs_coefficient
feature_2136,0.0,0.0,abs_coefficient
feature_2135,0.0,0.0,abs_coefficient
feature_2134,0.0,0.0,abs_coefficient
feature_2133,0.0,0.0,abs_coefficient
feature_2132,0.0,0.0,abs_coefficient
feature_2131,0.0,0.0,abs_coefficient
feature_2130,0.0,0.0,abs_coefficient
feature_2129,0.0,0.0,abs_coefficient
feature_2128,0.0,0.0,abs_coefficient
feature_2127,0.0,0.0,abs_coefficient
feature_2126,0.0,0.0,abs_coefficient
feature_2111,0.0,0.0,abs_coefficient
feature_2124,0.0,0.0,abs_coefficient
feature_2123,0.0,0.0,abs_coefficient
feature_2122,0.0,0.0,abs_coefficient
feature_2121,0.0,0.0,abs_coefficient
feature_2120,0.0,0.0,abs_coefficient
feature_2119,0.0,0.0,abs_coefficient
feature_2118,0.0,0.0,abs_coefficient
feature_2117,0.0,0.0,abs_coefficient
feature_2115,0.0,0.0,abs_coefficient
feature_2114,0.0,0.0,abs_coefficient
feature_2113,0.0,0.0,abs_coefficient
feature_2112,0.0,0.0,abs_coefficient
feature_2125,0.0,0.0,abs_coefficient
feature_2268,0.0,0.0,abs_coefficient
